1;Понятия_используемые_для_целей_правового_акта_(при_необходимости)
2;Цель_предоставления_субсидии
3;Наименование_органа_государственной_власти_(государственного_органа)
4;Порядок_предоставления_средств_из_бюджета
5;Получатель_субсидии
6;Категории_отбора_получателей_субсидий
7;Размещение_информации_на_едином_портале_бюджетной_системы_Российской_Федерации
8;Наличие_способа_проведения_отбора
9;Дата_размещения_объявления_о_проведении_отбора
10;Содержание_объявления_о_проведении_отбора
11;Требования_к_участникам_отбора
12;Иные_требования_к_участникам_отбора
13;Требования_предъявляемые_к_форме_и_содержанию_предложений_(заявок)_подаваемых_участниками_отбора
14;Информация_о_количестве_предложений_(заявок)_которое_может_подать_участник
15;Правила_рассмотрения_и_оценки_предложений_(заявок)_участников
16;Порядок_формирования_комиссии_для_рассмотрения_и_оценки_предложений_(заявок)_участников
17;Основание_для_отклонения_предложения_(заявки)_участника
18;Дата_на_которую_получатель_субсидии_должен_соответствовать_требованиям
19;Перечень_документов_представляемых_получателем_субсидии_для_подтверждения_соответствия_требованиям
20;Порядок_и_сроки_рассмотрения_документов
21;Основания_для_отказа_получателю_субсидии_в_предоставлении_субсидии
22;Размер_субсидии_и_(или)_порядок_расчета_размера_субсидии
23;Предоставление_субсидии_в_очередном_финансовом_году_получателю_субсидии
24;Условия_и_порядок_заключения_соглашения
25;Требования_об_условиях_согласования_новых_условий
26;Дополнительные_условия_к_порядку_заключения_соглашения
27;Результаты_предоставления_субсидии
28;Сроки_(периодичность)_перечисления_субсидии
29;Счета_на_которые_перечисляется_субсидия
30;Направление_расходов
31;Запрет_на_приобретение_иностранной_валюты
32;Согласие_на_проведение_проверки
33;Направление_затрат_(недополученных_доходов)
34;Перечень___документов_подтверждающих_фактически__произведенные_затраты_(недополученные_доходы)
35;Иная_информация
36;Порядок_и_сроки_представления_получателем_субсидии_отчетности
37;Требования_об_осуществлении_контроля_(мониторинга)_за_соблюдением_условий_целей_и_порядка_предоставления_субсидий_и_ответственности_за_их_нарушение
38;Меры_ответственности_за_нарушение_условий_целей_и_порядка_предоставления_субсидий
39;Предоставление_средств_субсидии_третьим_лицам
